Scode,Coname,Date,Time,Weektime,Tradetm_dum,Tpostnum,Pospostnum,Negpostnum,Neupostnum,Readnum,Commentnum
600547,山东黄金,2020/3/17,9:00-15:00,星期二,1,137,24,33,80,63864,149
600547,山东黄金,2020/3/18,15:00-9:00,星期三,0,75,20,10,45,70188,100
600547,山东黄金,2020/3/18,9:00-15:00,星期三,1,111,22,16,73,41720,86
600547,山东黄金,2020/3/19,15:00-9:00,星期四,0,60,9,18,33,34896,66
600547,山东黄金,2020/3/19,9:00-15:00,星期四,1,155,22,54,79,46682,116
600547,山东黄金,2020/3/20,15:00-24:00,星期五,0,44,16,2,26,34435,67
600547,山东黄金,2020/3/20,15:00-9:00,星期五,0,46,12,6,28,23170,31
600547,山东黄金,2020/3/20,9:00-15:00,星期五,1,113,25,27,61,38104,94
600547,山东黄金,2020/3/21,0:00-24:00,星期六,0,20,7,3,10,10144,12
600547,山东黄金,2020/3/22,0:00-24:00,星期日,0,15,4,2,9,7172,11
600547,山东黄金,2020/3/23,0:00-9:00,星期一,0,6,3,1,2,2159,12
600547,山东黄金,2020/3/23,9:00-15:00,星期一,1,90,32,17,41,23308,86
600547,山东黄金,2020/3/24,15:00-9:00,星期二,0,74,25,4,45,24805,95
600547,山东黄金,2020/3/24,9:00-15:00,星期二,1,255,66,44,145,52305,163
600547,山东黄金,2020/3/25,15:00-9:00,星期三,0,174,45,14,115,69524,209
600547,山东黄金,2020/3/25,9:00-15:00,星期三,1,148,54,24,70,35637,65
600547,山东黄金,2020/3/26,9:00-15:00,星期四,1,88,26,12,50,32029,99
600547,山东黄金,2020/3/26,15:00-9:00,星期四,0,71,20,6,45,36404,148
600547,山东黄金,2020/3/27,9:00-15:00,星期五,1,125,39,26,60,31938,94
600547,山东黄金,2020/3/27,15:00-9:00,星期五,0,53,19,5,29,29444,90
600547,山东黄金,2020/3/27,15:00-24:00,星期五,0,57,19,6,32,54573,98
600547,山东黄金,2020/3/28,0:00-24:00,星期六,0,41,18,2,21,28365,60
600547,山东黄金,2020/3/29,0:00-24:00,星期日,0,22,4,3,15,18132,45
600547,山东黄金,2020/3/30,9:00-15:00,星期一,1,86,27,21,38,23753,62
600547,山东黄金,2020/3/30,0:00-9:00,星期一,0,10,3,1,6,4987,20
600547,山东黄金,2020/3/31,9:00-15:00,星期二,1,59,18,5,36,20211,55
600547,山东黄金,2020/3/31,15:00-9:00,星期二,0,33,13,2,18,21604,66
600547,山东黄金,2020/4/1,15:00-9:00,星期三,0,58,13,8,37,28098,59
600547,山东黄金,2020/4/1,9:00-15:00,星期三,1,114,37,20,57,31112,87
600547,山东黄金,2020/4/2,9:00-15:00,星期四,1,116,40,25,51,28986,115
600547,山东黄金,2020/4/2,15:00-9:00,星期四,0,61,19,10,32,33615,86
600547,山东黄金,2020/4/3,9:00-15:00,星期五,1,108,20,28,60,21297,69
600547,山东黄金,2020/4/3,15:00-24:00,星期五,0,37,12,4,21,33074,60
600547,山东黄金,2020/4/3,15:00-9:00,星期五,0,66,23,4,39,31180,103
600547,山东黄金,2020/4/4,0:00-24:00,星期六,0,10,6,1,3,6510,24
600547,山东黄金,2020/4/5,0:00-24:00,星期日,0,10,3,1,6,4221,17
600547,山东黄金,2020/4/6,9:00-15:00,星期一,1,11,4,2,5,10190,14
600547,山东黄金,2020/4/6,0:00-9:00,星期一,0,2,2,0,0,1335,1
600547,山东黄金,2020/4/7,15:00-9:00,星期二,0,94,27,15,52,41421,126
600547,山东黄金,2020/4/7,9:00-15:00,星期二,1,146,53,17,76,34450,121
600547,山东黄金,2020/4/8,15:00-9:00,星期三,0,58,11,12,35,27646,75
600547,山东黄金,2020/4/8,9:00-15:00,星期三,1,56,23,11,22,15918,44
600547,山东黄金,2020/4/9,9:00-15:00,星期四,1,47,15,8,24,14086,82
600547,山东黄金,2020/4/9,15:00-9:00,星期四,0,30,7,2,21,15184,51
600547,山东黄金,2020/4/10,9:00-15:00,星期五,1,180,50,30,100,36847,148
600547,山东黄金,2020/4/10,15:00-24:00,星期五,0,38,7,5,26,17221,45
600547,山东黄金,2020/4/10,15:00-9:00,星期五,0,95,32,12,51,31635,130
600547,山东黄金,2020/4/11,0:00-24:00,星期六,0,17,8,1,8,7799,13
600547,山东黄金,2020/4/12,0:00-24:00,星期日,0,11,6,0,5,6484,5
600547,山东黄金,2020/4/13,9:00-15:00,星期一,1,71,14,15,42,21639,76
600547,山东黄金,2020/4/13,0:00-9:00,星期一,0,4,1,0,3,4146,10
600547,山东黄金,2020/4/14,15:00-9:00,星期二,0,51,12,3,36,21620,63
600547,山东黄金,2020/4/14,9:00-15:00,星期二,1,151,40,34,77,35856,78
600547,山东黄金,2020/4/15,15:00-9:00,星期三,0,57,22,5,30,25649,57
600547,山东黄金,2020/4/15,9:00-15:00,星期三,1,83,28,13,42,27939,70
600547,山东黄金,2020/4/16,9:00-15:00,星期四,1,45,12,9,24,17115,79
600547,山东黄金,2020/4/16,15:00-9:00,星期四,0,29,12,5,12,9997,23
600547,山东黄金,2020/4/17,9:00-15:00,星期五,1,94,19,20,55,44738,79
600547,山东黄金,2020/4/17,15:00-24:00,星期五,0,32,17,1,14,21763,43
600547,山东黄金,2020/4/17,15:00-9:00,星期五,0,111,65,6,40,89101,234
600547,山东黄金,2020/4/18,0:00-24:00,星期六,0,27,8,5,14,12744,21
600547,山东黄金,2020/4/19,0:00-24:00,星期日,0,18,11,3,4,14317,44
600547,山东黄金,2020/4/20,0:00-9:00,星期一,0,7,1,1,5,4534,13
600547,山东黄金,2020/4/20,9:00-15:00,星期一,1,47,13,5,29,17244,47
600547,山东黄金,2020/4/21,9:00-15:00,星期二,1,72,16,14,42,19446,65
600547,山东黄金,2020/4/21,15:00-9:00,星期二,0,31,12,4,15,22516,36
600547,山东黄金,2020/4/22,15:00-9:00,星期三,0,43,8,9,26,21736,64
600547,山东黄金,2020/4/22,9:00-15:00,星期三,1,48,13,6,29,14330,41
600547,山东黄金,2020/4/23,15:00-9:00,星期四,0,44,15,4,25,20127,32
600547,山东黄金,2020/4/23,9:00-15:00,星期四,1,83,28,14,41,21788,82
600547,山东黄金,2020/4/24,9:00-15:00,星期五,1,85,19,19,47,18222,49
600547,山东黄金,2020/4/24,15:00-9:00,星期五,0,55,22,2,31,18418,43
600547,山东黄金,2020/4/24,15:00-24:00,星期五,0,23,6,3,14,7203,14
600547,山东黄金,2020/4/25,0:00-24:00,星期六,0,13,4,0,9,8168,12
600547,山东黄金,2020/4/26,0:00-24:00,星期日,0,14,5,0,9,6718,17
600547,山东黄金,2020/4/27,0:00-9:00,星期一,0,4,1,1,2,1231,0
600547,山东黄金,2020/4/27,9:00-15:00,星期一,1,74,26,8,40,21143,71
600547,山东黄金,2020/4/28,9:00-15:00,星期二,1,57,9,21,27,13494,43
600547,山东黄金,2020/4/28,15:00-9:00,星期二,0,34,11,6,17,13418,28
600547,山东黄金,2020/4/29,15:00-9:00,星期三,0,45,19,0,26,37172,54
600547,山东黄金,2020/4/29,9:00-15:00,星期三,1,57,12,10,35,14947,38
600547,山东黄金,2020/4/30,15:00-9:00,星期四,0,27,7,4,16,8386,13
600547,山东黄金,2020/4/30,9:00-15:00,星期四,1,125,23,30,72,28563,97
600547,山东黄金,2020/5/1,15:00-24:00,星期五,0,9,4,2,3,8035,8
600547,山东黄金,2020/5/1,9:00-15:00,星期五,1,6,2,2,2,3345,13
600547,山东黄金,2020/5/1,15:00-9:00,星期五,0,20,9,0,11,6695,16
600547,山东黄金,2020/5/2,0:00-24:00,星期六,0,8,3,1,4,4190,7
600547,山东黄金,2020/5/3,0:00-24:00,星期日,0,8,4,0,4,4907,7
600547,山东黄金,2020/5/4,9:00-15:00,星期一,1,1,1,0,0,826,0
600547,山东黄金,2020/5/4,0:00-9:00,星期一,0,2,1,0,1,2147,12
600547,山东黄金,2020/5/5,9:00-15:00,星期二,1,5,1,0,4,3607,11
600547,山东黄金,2020/5/5,15:00-9:00,星期二,0,6,3,0,3,3087,6
600547,山东黄金,2020/5/6,9:00-15:00,星期三,1,43,17,9,17,16507,33
600547,山东黄金,2020/5/6,15:00-9:00,星期三,0,4,2,1,1,2780,2
600547,山东黄金,2020/5/7,9:00-15:00,星期四,1,58,12,16,30,14960,30
600547,山东黄金,2020/5/7,15:00-9:00,星期四,0,26,4,8,14,9365,26
600547,山东黄金,2020/5/8,15:00-9:00,星期五,0,39,13,1,25,15099,59
600547,山东黄金,2020/5/8,15:00-24:00,星期五,0,22,11,2,9,21764,76
600547,山东黄金,2020/5/8,9:00-15:00,星期五,1,71,21,13,37,19801,52
600547,山东黄金,2020/5/9,0:00-24:00,星期六,0,37,13,2,22,26947,66
600547,山东黄金,2020/5/10,0:00-24:00,星期日,0,39,6,4,29,26212,75
600547,山东黄金,2020/5/11,0:00-9:00,星期一,0,12,3,3,6,13800,19
600547,山东黄金,2020/5/11,9:00-15:00,星期一,1,82,15,20,47,28410,53
600547,山东黄金,2020/5/12,15:00-9:00,星期二,0,37,9,7,21,19420,49
600547,山东黄金,2020/5/12,9:00-15:00,星期二,1,63,17,19,27,19803,35
600547,山东黄金,2020/5/13,15:00-9:00,星期三,0,17,4,0,13,8640,24
600547,山东黄金,2020/5/13,9:00-15:00,星期三,1,43,12,16,15,10945,22
600547,山东黄金,2020/5/14,9:00-15:00,星期四,1,87,14,17,56,22138,93
600547,山东黄金,2020/5/14,15:00-9:00,星期四,0,43,15,6,22,16458,47
600547,山东黄金,2020/5/15,15:00-24:00,星期五,0,18,5,2,11,8254,28
600547,山东黄金,2020/5/15,15:00-9:00,星期五,0,62,15,7,40,22506,86
600547,山东黄金,2020/5/15,9:00-15:00,星期五,1,77,24,11,42,23090,85
600547,山东黄金,2020/5/16,0:00-24:00,星期六,0,19,7,2,10,11698,31
600547,山东黄金,2020/5/17,0:00-24:00,星期日,0,7,6,0,1,6372,17
600547,山东黄金,2020/5/18,0:00-9:00,星期一,0,8,5,0,3,4332,5
600547,山东黄金,2020/5/18,9:00-15:00,星期一,1,179,66,20,93,42605,126
600547,山东黄金,2020/5/19,9:00-15:00,星期二,1,142,35,37,70,40495,88
600547,山东黄金,2020/5/19,15:00-9:00,星期二,0,91,19,20,52,38907,101
600547,山东黄金,2020/5/20,9:00-15:00,星期三,1,68,27,9,32,20603,62
600547,山东黄金,2020/5/20,15:00-9:00,星期三,0,65,18,5,42,26709,99
600547,山东黄金,2020/5/21,9:00-15:00,星期四,1,61,10,21,30,14418,25
600547,山东黄金,2020/5/21,15:00-9:00,星期四,0,25,13,1,11,14249,44
600547,山东黄金,2020/5/22,9:00-15:00,星期五,1,83,16,17,50,18355,53
600547,山东黄金,2020/5/22,15:00-9:00,星期五,0,41,10,10,21,18766,70
600547,山东黄金,2020/5/22,15:00-24:00,星期五,0,21,8,1,12,15944,36
600547,山东黄金,2020/5/23,0:00-24:00,星期六,0,7,4,0,3,4926,23
600547,山东黄金,2020/5/24,0:00-24:00,星期日,0,5,1,0,4,3599,5
600547,山东黄金,2020/5/25,9:00-15:00,星期一,1,39,9,8,22,12456,28
600547,山东黄金,2020/5/25,0:00-9:00,星期一,0,3,1,1,1,2152,3
600547,山东黄金,2020/5/26,15:00-9:00,星期二,0,11,4,2,5,7706,18
600547,山东黄金,2020/5/26,9:00-15:00,星期二,1,19,7,4,8,5436,17
600547,山东黄金,2020/5/27,15:00-9:00,星期三,0,30,9,4,17,14400,71
600547,山东黄金,2020/5/27,9:00-15:00,星期三,1,49,12,18,19,11969,19
600547,山东黄金,2020/5/28,9:00-15:00,星期四,1,52,14,11,27,11167,23
600547,山东黄金,2020/5/28,15:00-9:00,星期四,0,37,3,6,28,12181,36
600547,山东黄金,2020/5/29,15:00-24:00,星期五,0,18,5,2,11,5572,13
600547,山东黄金,2020/5/29,9:00-15:00,星期五,1,24,8,3,13,7342,27
600547,山东黄金,2020/5/29,15:00-9:00,星期五,0,20,9,1,10,6569,16
600547,山东黄金,2020/5/30,0:00-24:00,星期六,0,8,4,0,4,4482,9
600547,山东黄金,2020/5/31,0:00-24:00,星期日,0,10,6,0,4,5028,12
600547,山东黄金,2020/6/1,9:00-15:00,星期一,1,42,10,10,22,11197,13
600547,山东黄金,2020/6/1,0:00-9:00,星期一,0,1,0,0,1,322,0
600547,山东黄金,2020/6/2,9:00-15:00,星期二,1,40,7,9,24,9276,16
600547,山东黄金,2020/6/2,15:00-9:00,星期二,0,16,5,3,8,12680,26
600547,山东黄金,2020/6/3,15:00-9:00,星期三,0,24,6,5,13,8763,16
600547,山东黄金,2020/6/3,9:00-15:00,星期三,1,52,9,15,28,12154,28
600547,山东黄金,2020/6/4,9:00-15:00,星期四,1,53,13,11,29,11532,33
600547,山东黄金,2020/6/4,15:00-9:00,星期四,0,64,9,15,40,18454,84
600547,山东黄金,2020/6/5,9:00-15:00,星期五,1,56,11,16,29,13003,75
600547,山东黄金,2020/6/5,15:00-24:00,星期五,0,39,3,13,23,8181,30
600547,山东黄金,2020/6/5,15:00-9:00,星期五,0,24,10,1,13,7603,60
600547,山东黄金,2020/6/6,0:00-24:00,星期六,0,48,6,9,33,25531,43
600547,山东黄金,2020/6/7,0:00-24:00,星期日,0,12,2,3,7,10215,40
600547,山东黄金,2020/6/8,9:00-15:00,星期一,1,42,15,6,21,13225,39
600547,山东黄金,2020/6/8,0:00-9:00,星期一,0,7,1,2,4,3215,10
600547,山东黄金,2020/6/9,15:00-9:00,星期二,0,20,7,3,10,7587,31
600547,山东黄金,2020/6/9,9:00-15:00,星期二,1,50,4,12,34,9995,23
600547,山东黄金,2020/6/10,9:00-15:00,星期三,1,66,15,17,34,13858,29
600547,山东黄金,2020/6/10,15:00-9:00,星期三,0,20,8,0,12,8758,56
600547,山东黄金,2020/6/11,15:00-9:00,星期四,0,25,6,3,16,12258,60
600547,山东黄金,2020/6/11,9:00-15:00,星期四,1,138,35,36,67,28071,63
600547,山东黄金,2020/6/12,15:00-9:00,星期五,0,48,18,6,24,11030,26
600547,山东黄金,2020/6/12,15:00-24:00,星期五,0,63,8,18,37,14101,20
600547,山东黄金,2020/6/12,9:00-15:00,星期五,1,81,33,10,38,14208,43
600547,山东黄金,2020/6/13,0:00-24:00,星期六,0,15,7,0,8,5646,17
600547,山东黄金,2020/6/14,0:00-24:00,星期日,0,11,5,1,5,4138,7
600547,山东黄金,2020/6/15,9:00-15:00,星期一,1,69,15,19,35,16532,36
600547,山东黄金,2020/6/15,0:00-9:00,星期一,0,3,1,1,1,981,1
600547,山东黄金,2020/6/16,9:00-15:00,星期二,1,43,13,9,21,11184,30
600547,山东黄金,2020/6/16,15:00-9:00,星期二,0,20,3,6,11,5818,14
600547,山东黄金,2020/6/17,9:00-15:00,星期三,1,89,24,18,47,22683,88
600547,山东黄金,2020/6/17,15:00-9:00,星期三,0,17,7,1,9,7031,26
600547,山东黄金,2020/6/18,9:00-15:00,星期四,1,152,32,56,64,31430,95
600547,山东黄金,2020/6/18,15:00-9:00,星期四,0,25,6,2,17,8958,31
600547,山东黄金,2020/6/19,9:00-15:00,星期五,1,118,27,33,58,25091,57
600547,山东黄金,2020/6/19,15:00-24:00,星期五,0,22,6,3,13,3591,8
600547,山东黄金,2020/6/19,15:00-9:00,星期五,0,67,18,10,39,36677,103
600547,山东黄金,2020/6/20,0:00-24:00,星期六,0,27,9,2,16,10674,28
600547,山东黄金,2020/6/21,0:00-24:00,星期日,0,23,8,4,11,11725,33
600547,山东黄金,2020/6/22,0:00-9:00,星期一,0,10,4,0,6,3915,13
600547,山东黄金,2020/6/22,9:00-15:00,星期一,1,111,39,16,56,24389,67
600547,山东黄金,2020/6/23,9:00-15:00,星期二,1,126,25,35,66,27498,86
600547,山东黄金,2020/6/23,15:00-9:00,星期二,0,39,16,7,16,11067,28
600547,山东黄金,2020/6/24,15:00-9:00,星期三,0,83,25,6,52,19177,92
600547,山东黄金,2020/6/24,9:00-15:00,星期三,1,152,45,35,72,32027,84
600547,山东黄金,2020/6/25,15:00-9:00,星期四,0,39,15,8,16,16370,35
600547,山东黄金,2020/6/25,9:00-15:00,星期四,1,3,1,0,2,2918,4
600547,山东黄金,2020/6/26,15:00-9:00,星期五,0,10,3,0,7,7854,10
600547,山东黄金,2020/6/26,15:00-24:00,星期五,0,4,2,2,0,524,0
600547,山东黄金,2020/6/26,9:00-15:00,星期五,1,2,1,0,1,1163,3
600547,山东黄金,2020/6/27,0:00-24:00,星期六,0,9,4,0,5,8727,52
600547,山东黄金,2020/6/28,0:00-24:00,星期日,0,11,5,1,5,6145,14
600547,山东黄金,2020/6/29,9:00-15:00,星期一,1,93,22,24,47,22331,60
600547,山东黄金,2020/6/29,0:00-9:00,星期一,0,4,1,1,2,2888,19
600547,山东黄金,2020/6/30,15:00-9:00,星期二,0,26,9,4,13,5731,16
600547,山东黄金,2020/6/30,9:00-15:00,星期二,1,62,30,7,25,12872,33
600547,山东黄金,2020/7/1,9:00-15:00,星期三,1,147,37,33,77,23936,58
600547,山东黄金,2020/7/1,15:00-9:00,星期三,0,63,24,4,35,16666,47
600547,山东黄金,2020/7/2,9:00-15:00,星期四,1,119,30,20,69,22393,53
600547,山东黄金,2020/7/2,15:00-9:00,星期四,0,49,10,7,32,11587,33
600547,山东黄金,2020/7/3,15:00-24:00,星期五,0,20,5,3,12,5390,22
600547,山东黄金,2020/7/3,9:00-15:00,星期五,1,121,26,20,75,24377,82
600547,山东黄金,2020/7/3,15:00-9:00,星期五,0,41,17,7,17,13322,42
600547,山东黄金,2020/7/4,0:00-24:00,星期六,0,15,6,3,6,4603,13
600547,山东黄金,2020/7/5,0:00-24:00,星期日,0,16,3,0,13,7960,16
600547,山东黄金,2020/7/6,9:00-15:00,星期一,1,69,20,13,36,16680,53
600547,山东黄金,2020/7/6,0:00-9:00,星期一,0,3,0,0,3,1884,6
600547,山东黄金,2020/7/7,15:00-9:00,星期二,0,24,10,2,12,7132,8
600547,山东黄金,2020/7/7,9:00-15:00,星期二,1,71,16,22,33,12099,25
600547,山东黄金,2020/7/8,15:00-9:00,星期三,0,75,36,3,36,17422,56
600547,山东黄金,2020/7/8,9:00-15:00,星期三,1,150,52,18,80,24608,50
600547,山东黄金,2020/7/9,15:00-9:00,星期四,0,79,25,8,46,19894,39
600547,山东黄金,2020/7/9,9:00-15:00,星期四,1,145,41,21,83,26555,99
600547,山东黄金,2020/7/10,9:00-15:00,星期五,1,219,43,52,124,38863,129
600547,山东黄金,2020/7/10,15:00-24:00,星期五,0,34,4,8,22,9404,33
600547,山东黄金,2020/7/10,15:00-9:00,星期五,0,55,16,3,36,17900,46
600547,山东黄金,2020/7/11,0:00-24:00,星期六,0,21,7,1,13,10127,14
600547,山东黄金,2020/7/12,0:00-24:00,星期日,0,26,8,3,15,9531,12
600547,山东黄金,2020/7/13,9:00-15:00,星期一,1,169,45,33,91,29818,59
600547,山东黄金,2020/7/13,0:00-9:00,星期一,0,5,1,0,4,1314,0
600547,山东黄金,2020/7/14,15:00-9:00,星期二,0,39,13,2,24,17554,49
600547,山东黄金,2020/7/14,9:00-15:00,星期二,1,181,36,34,111,33964,96
600547,山东黄金,2020/7/15,15:00-9:00,星期三,0,103,32,13,58,58772,176
600547,山东黄金,2020/7/15,9:00-15:00,星期三,1,113,36,20,57,28489,40
600547,山东黄金,2020/7/16,15:00-9:00,星期四,0,42,15,3,24,8636,16
600547,山东黄金,2020/7/16,9:00-15:00,星期四,1,137,26,29,82,25863,64
600547,山东黄金,2020/7/17,9:00-15:00,星期五,1,83,30,18,35,19703,49
600547,山东黄金,2020/7/17,15:00-24:00,星期五,0,15,3,2,10,7270,16
600547,山东黄金,2020/7/17,15:00-9:00,星期五,0,38,11,6,21,12373,44
600547,山东黄金,2020/7/18,0:00-24:00,星期六,0,16,5,0,11,11427,45
600547,山东黄金,2020/7/19,0:00-24:00,星期日,0,16,4,2,10,13246,31
600547,山东黄金,2020/7/20,0:00-9:00,星期一,0,2,0,0,2,749,0
600547,山东黄金,2020/7/20,9:00-15:00,星期一,1,91,16,22,53,25973,54
600547,山东黄金,2020/7/21,15:00-9:00,星期二,0,26,8,2,16,7478,19
600547,山东黄金,2020/7/21,9:00-15:00,星期二,1,129,30,25,74,24138,53
600547,山东黄金,2020/7/22,15:00-9:00,星期三,0,87,28,8,51,28682,101
600547,山东黄金,2020/7/22,9:00-15:00,星期三,1,339,79,73,187,72128,272
600547,山东黄金,2020/7/23,9:00-15:00,星期四,1,159,43,20,96,36518,70
600547,山东黄金,2020/7/23,15:00-9:00,星期四,0,131,29,19,83,52855,170
600547,山东黄金,2020/7/24,15:00-9:00,星期五,0,95,39,4,52,55768,156
600547,山东黄金,2020/7/24,15:00-24:00,星期五,0,41,19,3,19,8840,13
600547,山东黄金,2020/7/24,9:00-15:00,星期五,1,153,44,29,80,38899,70
600547,山东黄金,2020/7/25,0:00-24:00,星期六,0,36,15,3,18,21698,59
600547,山东黄金,2020/7/26,0:00-24:00,星期日,0,20,10,2,8,18063,44
600547,山东黄金,2020/7/27,0:00-9:00,星期一,0,17,6,0,11,7583,19
600547,山东黄金,2020/7/27,9:00-15:00,星期一,1,215,80,29,106,65680,182
600547,山东黄金,2020/7/28,9:00-15:00,星期二,1,390,81,91,218,108831,322
600547,山东黄金,2020/7/28,15:00-9:00,星期二,0,119,43,10,66,77607,156
600547,山东黄金,2020/7/29,9:00-15:00,星期三,1,138,43,23,72,37111,66
600547,山东黄金,2020/7/29,15:00-9:00,星期三,0,128,32,14,82,68023,180
600547,山东黄金,2020/7/30,9:00-15:00,星期四,1,206,39,52,115,48554,134
600547,山东黄金,2020/7/30,15:00-9:00,星期四,0,48,19,4,25,28999,87
600547,山东黄金,2020/7/31,15:00-24:00,星期五,0,43,12,3,28,14656,30
600547,山东黄金,2020/7/31,9:00-15:00,星期五,1,243,82,33,128,49821,147
600547,山东黄金,2020/7/31,15:00-9:00,星期五,0,72,20,10,42,27550,72
600547,山东黄金,2020/8/1,0:00-24:00,星期六,0,32,11,1,20,17564,33
600547,山东黄金,2020/8/2,0:00-24:00,星期日,0,35,11,4,20,20491,72
600547,山东黄金,2020/8/3,0:00-9:00,星期一,0,9,3,0,6,2981,3
600547,山东黄金,2020/8/3,9:00-15:00,星期一,1,164,33,27,104,44936,140
600547,山东黄金,2020/8/4,15:00-9:00,星期二,0,50,15,9,26,18404,37
600547,山东黄金,2020/8/4,9:00-15:00,星期二,1,133,22,28,83,28941,61
600547,山东黄金,2020/8/5,9:00-15:00,星期三,1,181,57,42,82,37214,90
600547,山东黄金,2020/8/5,15:00-9:00,星期三,0,127,39,11,77,45746,130
600547,山东黄金,2020/8/6,15:00-9:00,星期四,0,87,45,8,34,29233,71
600547,山东黄金,2020/8/6,9:00-15:00,星期四,1,268,79,48,141,43752,157
600547,山东黄金,2020/8/7,9:00-15:00,星期五,1,260,62,65,133,40391,121
600547,山东黄金,2020/8/7,15:00-24:00,星期五,0,53,16,6,31,18917,66
600547,山东黄金,2020/8/7,15:00-9:00,星期五,0,151,38,27,86,53420,122
600547,山东黄金,2020/8/8,0:00-24:00,星期六,0,31,5,8,18,13955,51
600547,山东黄金,2020/8/9,0:00-24:00,星期日,0,28,5,3,20,19473,58
600547,山东黄金,2020/8/10,9:00-15:00,星期一,1,87,14,30,43,27004,78
600547,山东黄金,2020/8/10,0:00-9:00,星期一,0,13,5,0,8,5325,9
600547,山东黄金,2020/8/11,9:00-15:00,星期二,1,100,17,23,60,33013,92
600547,山东黄金,2020/8/11,15:00-9:00,星期二,0,54,16,9,29,23815,38
600547,山东黄金,2020/8/12,15:00-9:00,星期三,0,143,27,33,83,57729,210
600547,山东黄金,2020/8/12,9:00-15:00,星期三,1,242,49,67,126,46926,143
600547,山东黄金,2020/8/13,15:00-9:00,星期四,0,68,20,11,37,35624,119
600547,山东黄金,2020/8/13,9:00-15:00,星期四,1,112,18,26,68,30040,115
600547,山东黄金,2020/8/14,15:00-9:00,星期五,0,58,18,9,31,30802,109
600547,山东黄金,2020/8/14,9:00-15:00,星期五,1,86,24,12,50,24263,134
600547,山东黄金,2020/8/14,15:00-24:00,星期五,0,20,7,4,9,11685,38
600547,山东黄金,2020/8/15,0:00-24:00,星期六,0,33,13,1,19,25860,57
600547,山东黄金,2020/8/16,0:00-24:00,星期日,0,17,3,2,12,16061,56
600547,山东黄金,2020/8/17,9:00-15:00,星期一,1,69,30,6,33,26068,101
600547,山东黄金,2020/8/17,0:00-9:00,星期一,0,5,3,0,2,4095,6
600547,山东黄金,2020/8/18,15:00-9:00,星期二,0,62,29,3,30,38737,111
600547,山东黄金,2020/8/18,9:00-15:00,星期二,1,126,37,25,64,46656,192
600547,山东黄金,2020/8/19,9:00-15:00,星期三,1,222,66,53,103,101536,411
600547,山东黄金,2020/8/19,15:00-9:00,星期三,0,97,26,11,60,78818,299
600547,山东黄金,2020/8/20,15:00-9:00,星期四,0,90,18,17,55,37321,140
600547,山东黄金,2020/8/20,9:00-15:00,星期四,1,128,24,25,79,39108,109
600547,山东黄金,2020/8/21,15:00-24:00,星期五,0,25,8,6,11,13668,35
600547,山东黄金,2020/8/21,15:00-9:00,星期五,0,40,14,6,20,19757,50
600547,山东黄金,2020/8/21,9:00-15:00,星期五,1,138,26,41,71,31387,82
600547,山东黄金,2020/8/22,0:00-24:00,星期六,0,14,5,1,8,6950,26
600547,山东黄金,2020/8/23,0:00-24:00,星期日,0,10,1,0,9,6546,12
600547,山东黄金,2020/8/24,0:00-9:00,星期一,0,8,0,1,7,2104,4
600547,山东黄金,2020/8/24,9:00-15:00,星期一,1,79,18,23,38,25127,75
