Scode,Coname,Date,Tpostnum,Pospostnum,Negpostnum,Neupostnum,Readnum,Commentnum
600547,山东黄金,2020-06-18,214,49,66,99,67140,198
600547,山东黄金,2020-06-19,149,36,36,77,31401,68
600547,山东黄金,2020-06-20,27,9,2,16,10674,28
600547,山东黄金,2020-06-21,23,8,4,11,11725,33
600547,山东黄金,2020-06-22,151,51,23,77,36893,105
600547,山东黄金,2020-06-23,195,50,40,105,42767,147
600547,山东黄金,2020-06-24,207,63,44,100,50392,151
600547,山东黄金,2020-06-25,17,8,0,9,12523,11
600547,山东黄金,2020-06-26,9,4,2,3,4327,8
600547,山东黄金,2020-06-27,9,4,0,5,8727,52
600547,山东黄金,2020-06-28,11,5,1,5,6145,14
600547,山东黄金,2020-06-29,116,29,28,59,29039,83
600547,山东黄金,2020-06-30,107,46,11,50,25062,72
600547,山东黄金,2020-07-01,207,55,38,114,37919,99
600547,山东黄金,2020-07-02,162,46,29,87,36566,103
600547,山东黄金,2020-07-03,153,35,24,94,32907,108
600547,山东黄金,2020-07-04,15,6,3,6,4603,13
600547,山东黄金,2020-07-05,16,3,0,13,7960,16
600547,山东黄金,2020-07-06,90,27,14,49,24230,66
600547,山东黄金,2020-07-07,132,46,26,60,24693,68
600547,山东黄金,2020-07-08,235,82,25,128,47306,98
600547,山东黄金,2020-07-09,203,58,24,121,43875,143
600547,山东黄金,2020-07-10,264,50,61,153,52337,169
600547,山东黄金,2020-07-11,21,7,1,13,10127,14
600547,山东黄金,2020-07-12,26,8,3,15,9531,12
600547,山东黄金,2020-07-13,205,55,35,115,46151,95
600547,山东黄金,2020-07-14,268,61,46,161,91359,283
600547,山东黄金,2020-07-15,171,58,23,90,38827,53
600547,山东黄金,2020-07-16,170,38,33,99,37678,107
600547,山东黄金,2020-07-17,111,36,23,52,29741,71
600547,山东黄金,2020-07-18,16,5,0,11,11427,45
600547,山东黄金,2020-07-19,16,4,2,10,13246,31
600547,山东黄金,2020-07-20,114,22,23,69,32836,73
600547,山东黄金,2020-07-21,203,55,33,115,49324,141
600547,山东黄金,2020-07-22,439,101,89,249,106566,384
600547,山东黄金,2020-07-23,286,87,28,171,110480,288
600547,山东黄金,2020-07-24,211,70,32,109,52822,92
600547,山东黄金,2020-07-25,36,15,3,18,21698,59
600547,山东黄金,2020-07-26,20,10,2,8,18063,44
600547,山东黄金,2020-07-27,307,109,37,161,124435,308
600547,山东黄金,2020-07-28,530,122,106,302,180757,491
600547,山东黄金,2020-07-29,201,66,28,107,79205,187
600547,山东黄金,2020-07-30,268,56,60,152,79440,224
600547,山东黄金,2020-07-31,313,104,38,171,70578,185
600547,山东黄金,2020-08-01,32,11,1,20,17564,33
600547,山东黄金,2020-08-02,35,11,4,20,20491,72
600547,山东黄金,2020-08-03,212,48,32,132,63383,172
600547,山东黄金,2020-08-04,196,40,37,119,51744,117
600547,山东黄金,2020-08-05,324,117,52,155,84352,221
600547,山东黄金,2020-08-06,410,116,76,218,99539,292
600547,山东黄金,2020-08-07,341,88,74,179,64917,196
600547,山东黄金,2020-08-08,31,5,8,18,13955,51
600547,山东黄金,2020-08-09,28,5,3,20,19473,58
600547,山东黄金,2020-08-10,133,28,33,72,47657,115
600547,山东黄金,2020-08-11,225,45,49,131,82031,266
600547,山东黄金,2020-08-12,338,71,91,176,93469,273
600547,山东黄金,2020-08-13,162,33,33,96,60427,239
600547,山东黄金,2020-08-14,125,38,18,69,42642,192
600547,山东黄金,2020-08-15,33,13,1,19,25860,57
600547,山东黄金,2020-08-16,17,3,2,12,16061,56
600547,山东黄金,2020-08-17,114,53,9,52,57248,190
600547,山东黄金,2020-08-18,210,66,27,117,112006,435
600547,山东黄金,2020-08-19,316,86,71,159,151671,609
600547,山东黄金,2020-08-20,185,37,37,111,63012,172
600547,山东黄金,2020-08-21,177,39,49,89,53214,130
600547,山东黄金,2020-08-22,14,5,1,8,6950,26
600547,山东黄金,2020-08-23,10,1,0,9,6546,12
600547,山东黄金,2020-08-24,114,26,28,60,35857,100
600547,山东黄金,2020-08-25,126,24,30,72,47019,119
600547,山东黄金,2020-08-26,97,27,16,54,25534,60
600547,山东黄金,2020-08-27,172,68,21,83,78208,251
600547,山东黄金,2020-08-28,149,38,29,82,54790,111
600547,山东黄金,2020-08-29,24,9,2,13,16808,35
600547,山东黄金,2020-08-30,14,4,1,9,11072,40
600547,山东黄金,2020-08-31,152,43,24,85,45189,123
600547,山东黄金,2020-09-01,131,42,19,70,55833,134
600547,山东黄金,2020-09-02,134,19,31,84,48250,124
600547,山东黄金,2020-09-03,106,19,26,61,40578,95
600547,山东黄金,2020-09-04,69,15,11,43,23871,46
600547,山东黄金,2020-09-05,7,2,1,4,6915,20
600547,山东黄金,2020-09-06,3,1,0,2,3486,3
600547,山东黄金,2020-09-07,120,28,28,64,40502,123
600547,山东黄金,2020-09-08,176,25,44,107,37548,76
600547,山东黄金,2020-09-09,77,28,10,39,18708,46
600547,山东黄金,2020-09-10,112,27,26,59,23098,70
600547,山东黄金,2020-09-11,70,16,16,38,12766,33
600547,山东黄金,2020-09-12,7,4,0,3,4475,9
600547,山东黄金,2020-09-13,3,0,1,2,2108,2
600547,山东黄金,2020-09-14,82,24,16,42,26610,60
600547,山东黄金,2020-09-15,93,36,16,41,33062,74
600547,山东黄金,2020-09-16,108,32,18,58,29496,72
600547,山东黄金,2020-09-17,202,28,58,116,65679,165
600547,山东黄金,2020-09-18,141,34,26,81,51759,148
600547,山东黄金,2020-09-19,12,7,0,5,5177,12
600547,山东黄金,2020-09-20,14,6,1,7,12372,13
600547,山东黄金,2020-09-21,83,15,27,41,31022,65
600547,山东黄金,2020-09-22,120,23,27,70,41793,120
600547,山东黄金,2020-09-23,117,23,28,66,31318,109
600547,山东黄金,2020-09-24,119,32,26,61,33175,114
600547,山东黄金,2020-09-25,52,15,12,25,15848,22
600547,山东黄金,2020-09-26,6,2,1,3,2877,8
600547,山东黄金,2020-09-27,9,3,2,4,4682,11
600547,山东黄金,2020-09-28,50,15,6,29,13040,42
600547,山东黄金,2020-09-29,106,23,23,60,32862,60
600547,山东黄金,2020-09-30,213,56,35,122,276218,477
600547,山东黄金,2020-10-01,25,10,3,12,23410,37
600547,山东黄金,2020-10-02,9,2,2,5,9640,18
600547,山东黄金,2020-10-03,9,2,3,4,5036,9
600547,山东黄金,2020-10-04,3,1,0,2,2018,6
600547,山东黄金,2020-10-05,6,2,0,4,4545,9
600547,山东黄金,2020-10-06,6,2,0,4,3378,7
600547,山东黄金,2020-10-07,9,2,3,4,4383,4
600547,山东黄金,2020-10-08,12,5,2,5,11683,24
600547,山东黄金,2020-10-09,64,18,13,33,32435,57
600547,山东黄金,2020-10-10,17,5,3,9,11574,16
600547,山东黄金,2020-10-11,4,1,0,3,1632,1
600547,山东黄金,2020-10-12,55,16,10,29,33476,59
600547,山东黄金,2020-10-13,62,16,11,35,25219,50
600547,山东黄金,2020-10-14,49,12,12,25,19484,46
600547,山东黄金,2020-10-15,53,15,8,30,33591,72
600547,山东黄金,2020-10-16,37,14,6,17,15323,38
600547,山东黄金,2020-10-17,7,2,1,4,2444,1
600547,山东黄金,2020-10-18,2,0,0,2,1620,12
600547,山东黄金,2020-10-19,60,20,13,27,25202,38
600547,山东黄金,2020-10-20,63,14,14,35,20925,41
600547,山东黄金,2020-10-21,54,16,11,27,17120,42
600547,山东黄金,2020-10-22,74,18,15,41,21335,59
600547,山东黄金,2020-10-23,44,20,5,19,16922,36
600547,山东黄金,2020-10-24,11,4,1,6,4717,2
600547,山东黄金,2020-10-26,62,14,13,35,23010,70
600547,山东黄金,2020-10-27,52,14,8,30,19409,48
600547,山东黄金,2020-10-28,158,40,34,84,50405,142
600547,山东黄金,2020-10-29,150,23,45,82,51344,105
600547,山东黄金,2020-10-30,115,19,27,69,32152,71
600547,山东黄金,2020-10-31,9,3,1,5,4406,10
600547,山东黄金,2020-11-01,12,5,2,5,7905,27
600547,山东黄金,2020-11-02,55,16,15,24,17084,42
600547,山东黄金,2020-11-03,79,28,12,39,27977,76
600547,山东黄金,2020-11-04,62,20,13,29,18383,54
600547,山东黄金,2020-11-05,65,23,7,35,18891,89
600547,山东黄金,2020-11-06,104,45,13,46,28590,92
600547,山东黄金,2020-11-07,7,2,1,4,3389,3
600547,山东黄金,2020-11-08,3,2,0,1,1952,9
600547,山东黄金,2020-11-09,200,38,52,110,49544,143
600547,山东黄金,2020-11-10,139,30,33,76,39484,132
600547,山东黄金,2020-11-11,59,12,11,36,17861,42
600547,山东黄金,2020-11-12,109,17,37,55,26325,58
600547,山东黄金,2020-11-13,67,23,14,30,20424,49
600547,山东黄金,2020-11-14,8,3,1,4,2882,2
600547,山东黄金,2020-11-15,9,3,2,4,3689,6
600547,山东黄金,2020-11-16,92,23,20,49,24353,77
600547,山东黄金,2020-11-17,75,13,16,46,19924,51
600547,山东黄金,2020-11-18,75,21,19,35,21001,47
600547,山东黄金,2020-11-19,94,17,26,51,19539,66
600547,山东黄金,2020-11-20,62,16,20,26,15646,69
600547,山东黄金,2020-11-21,12,7,1,4,5700,12
600547,山东黄金,2020-11-22,10,3,0,7,6062,15
600547,山东黄金,2020-11-23,88,17,23,48,23064,85
600547,山东黄金,2020-11-24,160,36,30,94,52180,185
600547,山东黄金,2020-11-25,102,23,25,54,27644,97
600547,山东黄金,2020-11-26,77,11,23,43,17771,59
600547,山东黄金,2020-11-27,97,24,26,47,35242,88
600547,山东黄金,2020-11-28,31,2,8,21,12941,29
600547,山东黄金,2020-11-29,20,2,3,15,8529,28
600547,山东黄金,2020-11-30,100,13,27,60,28080,88
600547,山东黄金,2020-12-01,63,27,4,32,19126,67
600547,山东黄金,2020-12-02,76,22,11,43,21575,50
600547,山东黄金,2020-12-03,69,32,6,31,26134,46
600547,山东黄金,2020-12-04,57,16,4,37,13397,36
600547,山东黄金,2020-12-05,13,4,0,9,4200,2
600547,山东黄金,2020-12-06,8,5,1,2,1984,3
600547,山东黄金,2020-12-07,66,9,15,42,19048,84
600547,山东黄金,2020-12-08,55,16,4,35,14540,29
600547,山东黄金,2020-12-09,68,22,11,35,29302,77
600547,山东黄金,2020-12-10,77,18,17,42,22258,95
600547,山东黄金,2020-12-11,59,16,11,32,11656,54
600547,山东黄金,2020-12-12,8,1,1,6,1938,8
600547,山东黄金,2020-12-13,14,6,1,7,4032,6
600547,山东黄金,2020-12-14,88,28,16,44,32803,80
600547,山东黄金,2020-12-15,56,15,9,32,22650,72
600547,山东黄金,2020-12-16,41,15,8,18,13428,41
600547,山东黄金,2020-12-17,96,26,17,53,21920,73
600547,山东黄金,2020-12-18,107,23,22,62,19278,43
600547,山东黄金,2020-12-19,6,3,0,3,1814,4
600547,山东黄金,2020-12-20,12,5,1,6,2591,0
600547,山东黄金,2020-12-21,82,19,22,41,26025,68
600547,山东黄金,2020-12-22,132,25,23,84,53535,128
600547,山东黄金,2020-12-23,99,22,22,55,23470,56
600547,山东黄金,2020-12-24,85,19,21,45,23555,99
600547,山东黄金,2020-12-25,100,27,30,43,25105,65
600547,山东黄金,2020-12-26,9,5,0,4,3592,10
600547,山东黄金,2020-12-27,13,5,3,5,3877,8
600547,山东黄金,2020-12-28,64,27,9,28,18546,64
600547,山东黄金,2020-12-29,78,18,17,43,18601,78
600547,山东黄金,2020-12-30,112,30,21,61,29167,75
600547,山东黄金,2020-12-31,90,28,22,40,19961,44
